param: P: person :=
p1 o65 14
p1 o66 7
p1 o67 9
p1 o68 12
p1 o69 8
p1 o70 12
p1 o71 6
p1 o72 15
p1 o73 12
p1 o74 8
p1 o75 12
p1 o76 12
p1 o77 11
p1 o78 12
p1 o79 5
p1 o80 6
p1 o81 14
p1 o82 12
p1 o83 5
p1 o84 13
p1 o85 10
p1 o86 14
p1 o87 7
p1 o88 14
p1 o89 15
p1 o90 6
p1 o91 9
p1 o92 9
p1 o93 8
p1 o94 8
p1 o95 13
p1 o96 7
p1 o97 7
p1 o98 10
p1 o99 11
p1 o100 13
p2 o51 11
p2 o52 15
p2 o53 8
p2 o54 9
p2 o55 11
p2 o56 12
p2 o57 7
p2 o58 6
p2 o59 10
p2 o60 10
p2 o61 14
p2 o62 8
p2 o63 9
p2 o64 9
p2 o65 8
p2 o66 8
p2 o67 11
p2 o68 14
p2 o69 10
p2 o70 12
p2 o71 15
p2 o72 14
p2 o73 5
p2 o74 8
p2 o75 13
p2 o76 5
p2 o77 15
p2 o78 8
p2 o79 5
p2 o80 14
p2 o81 8
p2 o82 6
p2 o83 15
p2 o84 6
p2 o85 10
p2 o86 10
p2 o87 14
p2 o88 6
p2 o89 14
p2 o90 12
p2 o91 13
p2 o92 11
p2 o93 15
p2 o94 15
p2 o95 8
p2 o96 10
p2 o97 8
p2 o98 9
p2 o99 7
p2 o100 13
p3 o51 10
p3 o52 12
p3 o53 13
p3 o54 7
p3 o55 5
p3 o56 6
p3 o57 11
p3 o58 13
p3 o59 8
p3 o60 14
p3 o61 7
p3 o62 8
p3 o63 8
p3 o64 5
p3 o65 12
p3 o66 14
p3 o67 15
p3 o68 6
p3 o69 9
p3 o70 12
p3 o71 10
p3 o72 6
p3 o73 5
p3 o74 7
p3 o75 6
p3 o76 13
p3 o77 12
p3 o78 8
p3 o79 14
p3 o80 5
p3 o81 9
p3 o82 8
p3 o83 13
p3 o84 13
p3 o85 15
p3 o86 9
p3 o87 15
p3 o88 8
p3 o89 8
p3 o90 13
p3 o91 12
p3 o92 6
p3 o93 10
p3 o94 15
p3 o95 8
p3 o96 14
p3 o97 6
p3 o98 15
p3 o99 13
p3 o100 8
p4 o51 11
p4 o52 15
p4 o53 15
p4 o54 12
p4 o55 6
p4 o56 9
p4 o57 12
p4 o58 14
p4 o59 12
p4 o60 8
p4 o61 12
p4 o62 14
p4 o63 9
p4 o64 9
p4 o65 12
p4 o66 10
p4 o67 14
p4 o68 6
p4 o69 5
p4 o70 12
p4 o71 9
p4 o72 8
p4 o73 8
p4 o74 14
p4 o75 9
p4 o76 5
p4 o77 10
p4 o78 6
p4 o79 5
p4 o80 11
p4 o81 9
p4 o82 12
p4 o83 6
p4 o84 7
p4 o85 7
p4 o86 15
p4 o87 7
p4 o88 11
p4 o89 15
p4 o90 7
p4 o91 15
p4 o92 14
p4 o93 14
p4 o94 14
p4 o95 8
p4 o96 15
p4 o97 14
p4 o98 11
p4 o99 10
p4 o100 15
p5 o51 10
p5 o52 7
p5 o53 7
p5 o54 7
p5 o55 6
p5 o56 15
p5 o57 14
p5 o58 10
p5 o59 5
p5 o60 15
p5 o61 12
p5 o62 13
p5 o63 11
p5 o64 5
p5 o65 6
p5 o66 15
p5 o67 5
p5 o68 7
p5 o69 11
p5 o70 11
p5 o71 8
p5 o72 6
p5 o73 15
p5 o74 11
p5 o75 9
p5 o76 5
p5 o77 11
p5 o78 6
p5 o79 7
p5 o80 12
p5 o81 15
p5 o82 8
p5 o83 7
p5 o84 15
p5 o85 9
p5 o86 14
p5 o87 13
p5 o88 7
p5 o89 5
p5 o90 8
p5 o91 8
p5 o92 7
p5 o93 7
p5 o94 12
p5 o95 14
p5 o96 13
p5 o97 12
p5 o98 10
p5 o99 15
p5 o100 12
p6 o51 10
p6 o52 12
p6 o53 11
p6 o54 12
p6 o55 14
p6 o56 5
p6 o57 13
p6 o58 14
p6 o59 10
p6 o60 5
p6 o61 5
p6 o62 14
p6 o63 6
p6 o64 10
p6 o65 14
p6 o66 11
p6 o67 14
p6 o68 7
p6 o69 6
p6 o70 5
p6 o71 12
p6 o72 12
p6 o73 10
p6 o74 14
p6 o75 10
p6 o76 7
p6 o77 13
p6 o78 6
p6 o79 11
p6 o80 13
p6 o81 9
p6 o82 6
p6 o83 10
p6 o84 5
p6 o85 10
p6 o86 7
p6 o87 6
p6 o88 11
p6 o89 14
p6 o90 9
p6 o91 10
p6 o92 8
p6 o93 15
p6 o94 5
p6 o95 9
p6 o96 8
p6 o97 6
p6 o98 12
p6 o99 12
p6 o100 9
p7 o51 8
p7 o52 8
p7 o53 12
p7 o54 6
p7 o55 6
p7 o56 9
p7 o57 6
p7 o58 13
p7 o59 15
p7 o60 14
p7 o61 8
p7 o62 9
p7 o63 5
p7 o64 7
p7 o65 12
p7 o66 11
p7 o67 12
p7 o68 12
p7 o69 8
p7 o70 10
p7 o71 7
p7 o72 8
p7 o73 14
p7 o74 13
p7 o75 13
p7 o76 10
p7 o77 11
p7 o78 10
p7 o79 10
p7 o80 5
p7 o81 11
p7 o82 7
p7 o83 11
p7 o84 12
p7 o85 10
p7 o86 13
p7 o87 11
p7 o88 9
p7 o89 5
p7 o90 10
p7 o91 6
p7 o92 10
p7 o93 8
p7 o94 10
p7 o95 5
p7 o96 13
p7 o97 5
p7 o98 11
p7 o99 14
p7 o100 10
p8 o51 5
p8 o52 11
p8 o53 7
p8 o54 13
p8 o55 12
p8 o56 15
p8 o57 14
p8 o58 8
p8 o59 7
p8 o60 7
p8 o61 7
p8 o62 14
p8 o63 15
p8 o64 12
p8 o65 9
p8 o66 5
p8 o67 6
p8 o68 6
p8 o69 13
p8 o70 12
p8 o71 14
p8 o72 12
p8 o73 13
p8 o74 8
p8 o75 13
p8 o76 13
p8 o77 8
p8 o78 7
p8 o79 15
p8 o80 9
p8 o81 8
p8 o82 13
p8 o83 13
p8 o84 15
p8 o85 7
p8 o86 11
p8 o87 13
p8 o88 10
p8 o89 12
p8 o90 9
p8 o91 15
p8 o92 14
p8 o93 15
p8 o94 12
p8 o95 9
p8 o96 14
p8 o97 6
p8 o98 5
p8 o99 10
p8 o100 15
p9 o51 11
p9 o52 5
p9 o53 10
p9 o54 10
p9 o55 5
p9 o56 8
p9 o57 14
p9 o58 7
p9 o59 14
p9 o60 14
p9 o61 5
p9 o62 5
p9 o63 12
p9 o64 8
p9 o65 8
p9 o66 8
p9 o67 14
p9 o68 9
p9 o69 10
p9 o70 7
p9 o71 11
p9 o72 5
p9 o73 14
p9 o74 14
p9 o75 7
p9 o76 12
p9 o77 12
p9 o78 14
p9 o79 15
p9 o80 13
p9 o81 5
p9 o82 14
p9 o83 15
p9 o84 8
p9 o85 6
p9 o86 11
p9 o87 9
p9 o88 11
p9 o89 11
p9 o90 10
p9 o91 12
p9 o92 11
p9 o93 7
p9 o94 12
p9 o95 6
p9 o96 10
p9 o97 8
p9 o98 13
p9 o99 7
p9 o100 15
p10 o51 7
p10 o52 7
p10 o53 14
p10 o54 10
p10 o55 14
p10 o56 12
p10 o57 12
p10 o58 10
p10 o59 9
p10 o60 8
p10 o61 8
p10 o62 15
p10 o63 6
p10 o64 12
p10 o65 9
p10 o66 11
p10 o67 6
p10 o68 13
p10 o69 10
p10 o70 9
p10 o71 5
p10 o72 5
p10 o73 10
p10 o74 12
p10 o75 9
p10 o76 7
p10 o77 8
p10 o78 7
p10 o79 7
p10 o80 5
p10 o81 13
p10 o82 12
p10 o83 9
p10 o84 12
p10 o85 9
p10 o86 15
p10 o87 11
p10 o88 12
p10 o89 7
p10 o90 14
p10 o91 11
p10 o92 13
p10 o93 8
p10 o94 13
p10 o95 5
p10 o96 9
p10 o97 11
p10 o98 6
p10 o99 12
p10 o100 10
p11 o51 7
p11 o52 15
p11 o53 6
p11 o54 15
p11 o55 13
p11 o56 14
p11 o57 13
p11 o58 6
p11 o59 8
p11 o60 13
p11 o61 13
p11 o62 15
p11 o63 13
p11 o64 9
p11 o65 7
p11 o66 11
p11 o67 14
p11 o68 11
p11 o69 13
p11 o70 6
p11 o71 7
p11 o72 9
p11 o73 15
p11 o74 12
p11 o75 5
p11 o76 13
p11 o77 11
p11 o78 8
p11 o79 9
p11 o80 7
p11 o81 13
p11 o82 5
p11 o83 10
p11 o84 5
p11 o85 15
p11 o86 10
p11 o87 11
p11 o88 5
p11 o89 9
p11 o90 10
p11 o91 5
p11 o92 8
p11 o93 10
p11 o94 12
p11 o95 7
p11 o96 14
p11 o97 12
p11 o98 9
p11 o99 5
p11 o100 5
p12 o51 10
p12 o52 7
p12 o53 13
p12 o54 9
p12 o55 9
p12 o56 7
p12 o57 5
p12 o58 8
p12 o59 12
p12 o60 12
p12 o61 8
p12 o62 5
p12 o63 12
p12 o64 13
p12 o65 8
p12 o66 7
p12 o67 10
p12 o68 8
p12 o69 14
p12 o70 15
p12 o71 12
p12 o72 7
p12 o73 10
p12 o74 9
p12 o75 14
p12 o76 7
p12 o77 10
p12 o78 6
p12 o79 9
p12 o80 12
p12 o81 15
p12 o82 8
p12 o83 10
p12 o84 6
p12 o85 10
p12 o86 10
p12 o87 12
p12 o88 10
p12 o89 7
p12 o90 14
p12 o91 9
p12 o92 7
p12 o93 8
p12 o94 11
p12 o95 14
p12 o96 12
p12 o97 9
p12 o98 13
p12 o99 8
p12 o100 7
p13 o51 8
p13 o52 10
p13 o53 14
p13 o54 14
p13 o55 6
p13 o56 10
p13 o57 13
p13 o58 15
p13 o59 10
p13 o60 10
p13 o61 7
p13 o62 12
p13 o63 8
p13 o64 15
p13 o65 8
p13 o66 5
p13 o67 12
p13 o68 6
p13 o69 6
p13 o70 11
p13 o71 7
p13 o72 9
p13 o73 5
p13 o74 6
p13 o75 9
p13 o76 14
p13 o77 11
p13 o78 5
p13 o79 7
p13 o80 7
p13 o81 12
p13 o82 13
p13 o83 5
p13 o84 13
p13 o85 6
p13 o86 6
p13 o87 5
p13 o88 14
p13 o89 11
p13 o90 15
p13 o91 15
p13 o92 11
p13 o93 8
p13 o94 8
p13 o95 15
p13 o96 9
p13 o97 14
p13 o98 9
p13 o99 10
p13 o100 6
p14 o51 5
p14 o52 13
p14 o53 7
p14 o54 5
p14 o55 10
p14 o56 5
p14 o57 14
p14 o58 10
p14 o59 12
p14 o60 5
p14 o61 10
p14 o62 13
p14 o63 15
p14 o64 15
p14 o65 11
p14 o66 15
p14 o67 12
p14 o68 8
p14 o69 8
p14 o70 12
p14 o71 15
p14 o72 11
p14 o73 15
p14 o74 14
p14 o75 15
p14 o76 12
p14 o77 10
p14 o78 13
p14 o79 13
p14 o80 6
p14 o81 9
p14 o82 15
p14 o83 7
p14 o84 13
p14 o85 9
p14 o86 7
p14 o87 12
p14 o88 6
p14 o89 11
p14 o90 6
p14 o91 15
p14 o92 13
p14 o93 6
p14 o94 5
p14 o95 12
p14 o96 15
p14 o97 14
p14 o98 8
p14 o99 6
p14 o100 5
p15 o51 6
p15 o52 6
p15 o53 5
p15 o54 5
p15 o55 14
p15 o56 13
p15 o57 14
p15 o58 10
p15 o59 11
p15 o60 6
p15 o61 9
p15 o62 12
p15 o63 5
p15 o64 10
p15 o65 13
p15 o66 9
p15 o67 14
p15 o68 8
p15 o69 11
p15 o70 12
p15 o71 5
p15 o72 8
p15 o73 10
p15 o74 9
p15 o75 14
p15 o76 15
p15 o77 7
p15 o78 14
p15 o79 9
p15 o80 11
p15 o81 14
p15 o82 7
p15 o83 13
p15 o84 10
p15 o85 5
p15 o86 14
p15 o87 12
p15 o88 13
p15 o89 11
p15 o90 13
p15 o91 5
p15 o92 15
p15 o93 8
p15 o94 9
p15 o95 9
p15 o96 10
p15 o97 11
p15 o98 6
p15 o99 12
p15 o100 12
p16 o51 14
p16 o52 8
p16 o53 8
p16 o54 13
p16 o55 13
p16 o56 7
p16 o57 15
p16 o58 6
p16 o59 14
p16 o60 10
p16 o61 10
p16 o62 5
p16 o63 5
p16 o64 13
p16 o65 13
p16 o66 12
p16 o67 8
p16 o68 15
p16 o69 14
p16 o70 8
p16 o71 8
p16 o72 7
p16 o73 9
p16 o74 15
p16 o75 10
p16 o76 15
p16 o77 8
p16 o78 9
p16 o79 6
p16 o80 14
p16 o81 13
p16 o82 9
p16 o83 14
p16 o84 6
p16 o85 11
p16 o86 13
p16 o87 10
p16 o88 15
p16 o89 9
p16 o90 10
p16 o91 7
p16 o92 10
p16 o93 8
p16 o94 14
p16 o95 9
p16 o96 14
p16 o97 10
p16 o98 11
p16 o99 11
p16 o100 8
p17 o51 14
p17 o52 6
p17 o53 8
p17 o54 11
p17 o55 13
p17 o56 6
p17 o57 10
p17 o58 6
p17 o59 12
p17 o60 15
p17 o61 12
p17 o62 11
p17 o63 8
p17 o64 9
p17 o65 6
p17 o66 15
p17 o67 9
p17 o68 14
p17 o69 10
p17 o70 5
p17 o71 14
p17 o72 9
p17 o73 13
p17 o74 15
p17 o75 13
p17 o76 13
p17 o77 11
p17 o78 15
p17 o79 5
p17 o80 7
p17 o81 8
p17 o82 14
p17 o83 8
p17 o84 12
p17 o85 14
p17 o86 5
p17 o87 13
p17 o88 15
p17 o89 14
p17 o90 9
p17 o91 14
p17 o92 12
p17 o93 8
p17 o94 8
p17 o95 10
p17 o96 11
p17 o97 8
p17 o98 13
p17 o99 8
p17 o100 12
p18 o51 10
p18 o52 14
p18 o53 6
p18 o54 12
p18 o55 8
p18 o56 9
p18 o57 7
p18 o58 10
p18 o59 15
p18 o60 14
p18 o61 11
p18 o62 8
p18 o63 5
p18 o64 14
p18 o65 6
p18 o66 14
p18 o67 5
p18 o68 14
p18 o69 8
p18 o70 7
p18 o71 10
p18 o72 15
p18 o73 13
p18 o74 10
p18 o75 8
p18 o76 13
p18 o77 14
p18 o78 8
p18 o79 8
p18 o80 11
p18 o81 12
p18 o82 15
p18 o83 15
p18 o84 6
p18 o85 8
p18 o86 11
p18 o87 7
p18 o88 10
p18 o89 13
p18 o90 13
p18 o91 11
p18 o92 7
p18 o93 8
p18 o94 9
p18 o95 8
p18 o96 10
p18 o97 12
p18 o98 9
p18 o99 15
p18 o100 6
p19 o51 12
p19 o52 12
p19 o53 8
p19 o54 12
p19 o55 15
p19 o56 5
p19 o57 15
p19 o58 14
p19 o59 14
p19 o60 6
p19 o61 11
p19 o62 7
p19 o63 11
p19 o64 12
p19 o65 13
p19 o66 5
p19 o67 10
p19 o68 15
p19 o69 15
p19 o70 10
p19 o71 5
p19 o72 9
p19 o73 6
p19 o74 13
p19 o75 10
p19 o76 5
p19 o77 13
p19 o78 8
p19 o79 8
p19 o80 15
p19 o81 5
p19 o82 5
p19 o83 8
p19 o84 14
p19 o85 12
p19 o86 15
p19 o87 5
p19 o88 10
p19 o89 10
p19 o90 13
p19 o91 12
p19 o92 5
p19 o93 11
p19 o94 6
p19 o95 9
p19 o96 8
p19 o97 13
p19 o98 11
p19 o99 9
p19 o100 7
p20 o51 9
p20 o52 15
p20 o53 15
p20 o54 15
p20 o55 7
p20 o56 14
p20 o57 14
p20 o58 7
p20 o59 6
p20 o60 11
p20 o61 5
p20 o62 6
p20 o63 5
p20 o64 13
p20 o65 12
p20 o66 9
p20 o67 11
p20 o68 9
p20 o69 12
p20 o70 13
p20 o71 11
p20 o72 11
p20 o73 9
p20 o74 9
p20 o75 11
p20 o76 5
p20 o77 6
p20 o78 11
p20 o79 5
p20 o80 6
p20 o81 5
p20 o82 12
p20 o83 15
p20 o84 12
p20 o85 11
p20 o86 11
p20 o87 8
p20 o88 10
p20 o89 10
p20 o90 12
p20 o91 9
p20 o92 12
p20 o93 13
p20 o94 8
p20 o95 8
p20 o96 14
p20 o97 9
p20 o98 6
p20 o99 6
p20 o100 13
p21 o51 14
p21 o52 6
p21 o53 9
p21 o54 11
p21 o55 11
p21 o56 11
p21 o57 15
p21 o58 8
p21 o59 6
p21 o60 15
p21 o61 6
p21 o62 12
p21 o63 8
p21 o64 5
p21 o65 6
p21 o66 11
p21 o67 7
p21 o68 5
p21 o69 10
p21 o70 11
p21 o71 11
p21 o72 8
p21 o73 6
p21 o74 14
p21 o75 9
p21 o76 6
p21 o77 11
p21 o78 8
p21 o79 13
p21 o80 11
p21 o81 15
p21 o82 6
p21 o83 14
p21 o84 10
p21 o85 9
p21 o86 13
p21 o87 11
p21 o88 5
p21 o89 8
p21 o90 7
p21 o91 14
p21 o92 7
p21 o93 6
p21 o94 8
p21 o95 15
p21 o96 13
p21 o97 14
p21 o98 7
p21 o99 15
p21 o100 9
p22 o51 5
p22 o52 6
p22 o53 15
p22 o54 14
p22 o55 14
p22 o56 13
p22 o57 6
p22 o58 10
p22 o59 6
p22 o60 7
p22 o61 6
p22 o62 6
p22 o63 9
p22 o64 7
p22 o65 6
p22 o66 15
p22 o67 11
p22 o68 9
p22 o69 9
p22 o70 7
p22 o71 14
p22 o72 7
p22 o73 8
p22 o74 14
p22 o75 15
p22 o76 10
p22 o77 10
p22 o78 8
p22 o79 7
p22 o80 8
p22 o81 11
p22 o82 7
p22 o83 11
p22 o84 9
p22 o85 5
p22 o86 5
p22 o87 14
p22 o88 11
p22 o89 7
p22 o90 12
p22 o91 11
p22 o92 14
p22 o93 11
p22 o94 7
p22 o95 15
p22 o96 13
p22 o97 11
p22 o98 14
p22 o99 10
p22 o100 9
p23 o51 8
p23 o52 15
p23 o53 10
p23 o54 7
p23 o55 13
p23 o56 14
p23 o57 7
p23 o58 9
p23 o59 6
p23 o60 13
p23 o61 8
p23 o62 8
p23 o63 15
p23 o64 7
p23 o65 5
p23 o66 9
p23 o67 5
p23 o68 8
p23 o69 8
p23 o70 5
p23 o71 10
p23 o72 11
p23 o73 13
p23 o74 13
p23 o75 13
p23 o76 7
p23 o77 7
p23 o78 15
p23 o79 6
p23 o80 12
p23 o81 5
p23 o82 13
p23 o83 9
p23 o84 8
p23 o85 6
p23 o86 15
p23 o87 10
p23 o88 9
p23 o89 7
p23 o90 9
p23 o91 9
p23 o92 9
p23 o93 9
p23 o94 10
p23 o95 15
p23 o96 9
p23 o97 15
p23 o98 12
p23 o99 7
p23 o100 11
p24 o51 9
p24 o52 10
p24 o53 13
p24 o54 8
p24 o55 15
p24 o56 15
p24 o57 6
p24 o58 7
p24 o59 14
p24 o60 14
p24 o61 12
p24 o62 6
p24 o63 14
p24 o64 8
p24 o65 10
p24 o66 5
p24 o67 8
p24 o68 5
p24 o69 14
p24 o70 5
p24 o71 6
p24 o72 13
p24 o73 6
p24 o74 7
p24 o75 6
p24 o76 8
p24 o77 11
p24 o78 10
p24 o79 8
p24 o80 14
p24 o81 13
p24 o82 14
p24 o83 5
p24 o84 5
p24 o85 11
p24 o86 8
p24 o87 8
p24 o88 10
p24 o89 10
p24 o90 5
p24 o91 6
p24 o92 6
p24 o93 5
p24 o94 5
p24 o95 12
p24 o96 11
p24 o97 12
p24 o98 6
p24 o99 10
p24 o100 8
p25 o51 12
p25 o52 14
p25 o53 12
p25 o54 11
p25 o55 13
p25 o56 13
p25 o57 12
p25 o58 9
p25 o59 9
p25 o60 9
p25 o61 7
p25 o62 8
p25 o63 11
p25 o64 15
p25 o65 12
p25 o66 14
p25 o67 13
p25 o68 7
p25 o69 11
p25 o70 11
p25 o71 7
p25 o72 5
p25 o73 14
p25 o74 10
p25 o75 7
p25 o76 11
p25 o77 5
p25 o78 8
p25 o79 13
p25 o80 15
p25 o81 7
p25 o82 13
p25 o83 6
p25 o84 9
p25 o85 6
p25 o86 10
p25 o87 15
p25 o88 12
p25 o89 8
p25 o90 8
p25 o91 15
p25 o92 7
p25 o93 6
p25 o94 8
p25 o95 7
p25 o96 8
p25 o97 11
p25 o98 10
p25 o99 6
p25 o100 6
p26 o51 11
p26 o52 6
p26 o53 8
p26 o54 5
p26 o55 13
p26 o56 10
p26 o57 13
p26 o58 9
p26 o59 12
p26 o60 13
p26 o61 5
p26 o62 10
p26 o63 10
p26 o64 9
p26 o65 5
p26 o66 13
p26 o67 6
p26 o68 11
p26 o69 5
p26 o70 13
p26 o71 12
p26 o72 5
p26 o73 10
p26 o74 13
p26 o75 5
p26 o76 7
p26 o77 12
p26 o78 15
p26 o79 14
p26 o80 12
p26 o81 6
p26 o82 10
p26 o83 5
p26 o84 7
p26 o85 12
p26 o86 12
p26 o87 6
p26 o88 8
p26 o89 14
p26 o90 15
p26 o91 15
p26 o92 7
p26 o93 11
p26 o94 12
p26 o95 7
p26 o96 11
p26 o97 14
p26 o98 13
p26 o99 10
p26 o100 14
p27 o51 12
p27 o52 15
p27 o53 15
p27 o54 14
p27 o55 14
p27 o56 8
p27 o57 8
p27 o58 10
p27 o59 11
p27 o60 15
p27 o61 5
p27 o62 8
p27 o63 15
p27 o64 10
p27 o65 5
p27 o66 6
p27 o67 14
p27 o68 10
p27 o69 11
p27 o70 15
p27 o71 13
p27 o72 5
p27 o73 15
p27 o74 8
p27 o75 15
p27 o76 7
p27 o77 6
p27 o78 11
p27 o79 5
p27 o80 5
p27 o81 13
p27 o82 11
p27 o83 5
p27 o84 15
p27 o85 12
p27 o86 15
p27 o87 9
p27 o88 15
p27 o89 6
p27 o90 5
p27 o91 14
p27 o92 7
p27 o93 6
p27 o94 10
p27 o95 15
p27 o96 5
p27 o97 10
p27 o98 15
p27 o99 14
p27 o100 8
p28 o51 8
p28 o52 15
p28 o53 10
p28 o54 13
p28 o55 13
p28 o56 9
p28 o57 12
p28 o58 6
p28 o59 9
p28 o60 10
p28 o61 13
p28 o62 8
p28 o63 11
p28 o64 13
p28 o65 13
p28 o66 8
p28 o67 13
p28 o68 6
p28 o69 15
p28 o70 8
p28 o71 7
p28 o72 7
p28 o73 13
p28 o74 15
p28 o75 12
p28 o76 7
p28 o77 13
p28 o78 13
p28 o79 12
p28 o80 11
p28 o81 5
p28 o82 12
p28 o83 8
p28 o84 13
p28 o85 11
p28 o86 6
p28 o87 6
p28 o88 10
p28 o89 14
p28 o90 15
p28 o91 8
p28 o92 12
p28 o93 15
p28 o94 7
p28 o95 5
p28 o96 8
p28 o97 5
p28 o98 15
p28 o99 13
p28 o100 10
p29 o51 5
p29 o52 7
p29 o53 9
p29 o54 5
p29 o55 14
p29 o56 9
p29 o57 14
p29 o58 7
p29 o59 5
p29 o60 8
p29 o61 5
p29 o62 11
p29 o63 10
p29 o64 5
p29 o65 12
p29 o66 13
p29 o67 5
p29 o68 7
p29 o69 11
p29 o70 14
p29 o71 7
p29 o72 9
p29 o73 10
p29 o74 13
p29 o75 12
p29 o76 15
p29 o77 9
p29 o78 5
p29 o79 7
p29 o80 10
p29 o81 7
p29 o82 6
p29 o83 6
p29 o84 14
p29 o85 6
p29 o86 9
p29 o87 14
p29 o88 11
p29 o89 8
p29 o90 6
p29 o91 15
p29 o92 11
p29 o93 10
p29 o94 5
p29 o95 7
p29 o96 5
p29 o97 11
p29 o98 14
p29 o99 5
p29 o100 15
p30 o51 7
p30 o52 5
p30 o53 6
p30 o54 9
p30 o55 14
p30 o56 14
p30 o57 5
p30 o58 15
p30 o59 10
p30 o60 7
p30 o61 15
p30 o62 15
p30 o63 6
p30 o64 6
p30 o65 7
p30 o66 12
p30 o67 10
p30 o68 13
p30 o69 14
p30 o70 13
p30 o71 6
p30 o72 8
p30 o73 6
p30 o74 8
p30 o75 13
p30 o76 15
p30 o77 9
p30 o78 14
p30 o79 8
p30 o80 7
p30 o81 15
p30 o82 8
p30 o83 7
p30 o84 7
p30 o85 9
p30 o86 9
p30 o87 7
p30 o88 10
p30 o89 10
p30 o90 9
p30 o91 14
p30 o92 7
p30 o93 12
p30 o94 12
p30 o95 5
p30 o96 9
p30 o97 14
p30 o98 11
p30 o99 6
p30 o100 13
p31 o51 11
p31 o52 12
p31 o53 14
p31 o54 6
p31 o55 8
p31 o56 6
p31 o57 9
p31 o58 9
p31 o59 13
p31 o60 13
p31 o61 6
p31 o62 10
p31 o63 11
p31 o64 13
p31 o65 7
p31 o66 12
p31 o67 14
p31 o68 11
p31 o69 6
p31 o70 5
p31 o71 10
p31 o72 5
p31 o73 11
p31 o74 15
p31 o75 7
p31 o76 15
p31 o77 14
p31 o78 5
p31 o79 9
p31 o80 6
p31 o81 7
p31 o82 10
p31 o83 12
p31 o84 11
p31 o85 7
p31 o86 11
p31 o87 12
p31 o88 7
p31 o89 6
p31 o90 5
p31 o91 14
p31 o92 8
p31 o93 10
p31 o94 5
p31 o95 13
p31 o96 15
p31 o97 13
p31 o98 15
p31 o99 10
p31 o100 6
p32 o51 8
p32 o52 11
p32 o53 9
p32 o54 5
p32 o55 10
p32 o56 15
p32 o57 12
p32 o58 8
p32 o59 9
p32 o60 14
p32 o61 8
p32 o62 8
p32 o63 8
p32 o64 8
p32 o65 7
p32 o66 9
p32 o67 8
p32 o68 5
p32 o69 5
p32 o70 10
p32 o71 9
p32 o72 10
p32 o73 12
p32 o74 13
p32 o75 10
p32 o76 8
p32 o77 5
p32 o78 7
p32 o79 8
p32 o80 11
p32 o81 5
p32 o82 8
p32 o83 10
p32 o84 15
p32 o85 15
p32 o86 14
p32 o87 6
p32 o88 13
p32 o89 10
p32 o90 13
p32 o91 9
p32 o92 14
p32 o93 11
p32 o94 14
p32 o95 11
p32 o96 10
p32 o97 6
p32 o98 5
p32 o99 8
p32 o100 12
p33 o51 14
p33 o52 6
p33 o53 7
p33 o54 7
p33 o55 11
p33 o56 7
p33 o57 11
p33 o58 8
p33 o59 10
p33 o60 11
p33 o61 11
p33 o62 10
p33 o63 15
p33 o64 7
p33 o65 9
p33 o66 9
p33 o67 8
p33 o68 9
p33 o69 11
p33 o70 7
p33 o71 5
p33 o72 12
p33 o73 5
p33 o74 15
p33 o75 15
p33 o76 9
p33 o77 14
p33 o78 12
p33 o79 15
p33 o80 7
p33 o81 12
p33 o82 14
p33 o83 9
p33 o84 10
p33 o85 11
p33 o86 12
p33 o87 5
p33 o88 9
p33 o89 9
p33 o90 6
p33 o91 11
p33 o92 10
p33 o93 5
p33 o94 10
p33 o95 13
p33 o96 11
p33 o97 7
p33 o98 14
p33 o99 10
p33 o100 9
p34 o51 6
p34 o52 5
p34 o53 11
p34 o54 10
p34 o55 13
p34 o56 7
p34 o57 15
p34 o58 8
p34 o59 13
p34 o60 11
p34 o61 15
p34 o62 14
p34 o63 6
p34 o64 11
p34 o65 8
p34 o66 13
p34 o67 7
p34 o68 15
p34 o69 9
p34 o70 7
p34 o71 7
p34 o72 10
p34 o73 6
p34 o74 10
p34 o75 5
p34 o76 7
p34 o77 13
p34 o78 12
p34 o79 14
p34 o80 11
p34 o81 6
p34 o82 7
p34 o83 14
p34 o84 5
p34 o85 12
p34 o86 12
p34 o87 5
p34 o88 14
p34 o89 5
p34 o90 5
p34 o91 9
p34 o92 9
p34 o93 9
p34 o94 14
p34 o95 10
p34 o96 6
p34 o97 9
p34 o98 9
p34 o99 8
p34 o100 9
p35 o51 14
p35 o52 9
p35 o53 10
p35 o54 14
p35 o55 13
p35 o56 11
p35 o57 14
p35 o58 15
p35 o59 15
p35 o60 5
p35 o61 10
p35 o62 9
p35 o63 13
p35 o64 9
p35 o65 11
p35 o66 13
p35 o67 11
p35 o68 8
p35 o69 11
p35 o70 8
p35 o71 11
p35 o72 9
p35 o73 12
p35 o74 9
p35 o75 14
p35 o76 13
p35 o77 5
p35 o78 13
p35 o79 8
p35 o80 13
p35 o81 9
p35 o82 7
p35 o83 9
p35 o84 14
p35 o85 6
p35 o86 11
p35 o87 6
p35 o88 14
p35 o89 9
p35 o90 14
p35 o91 11
p35 o92 5
p35 o93 6
p35 o94 5
p35 o95 8
p35 o96 14
p35 o97 12
p35 o98 10
p35 o99 5
p35 o100 10
p36 o51 5
p36 o52 11
p36 o53 10
p36 o54 5
p36 o55 13
p36 o56 7
p36 o57 7
p36 o58 15
p36 o59 9
p36 o60 12
p36 o61 11
p36 o62 9
p36 o63 7
